[21201, 21201, 21201, 21201, 21209, 21204, 21202, 21203, 21205, 21082, 22806, 20904, 20904, 22322, 22308, 22307, 22305, 22321, 22722, 22732, 22722, 22738, 22808, 22722, 22722, 22722, 22808, 22722, 22734, 22724, 22722, 22810, 22816, 22808, 22804, 22804, 22804, 22808, 22818, 22806, 22820, 22814, 22806, 22722, 22722, 22722, 22722, 22722, 22722, 22722, 22722, 22722, 22722, 22722, 22738, 22722, 22818, 22722, 22820, 22812, 22802, 22722, 22816, 22722, 22722, 22816, 22818, 22722, 22802, 22722, 22722, 22722, 22722, 21015, 21205, 21203, 21203, 21203, 21205, 21051, 21033, 22722, 22806, 22802, 22722, 22806, 22816, 22814, 22722, 22802, 22722, 22808, 22804, 22322, 22322, 21014, 21218, 21203, 21204, 21201]
[21201, 21201, 21201, 21201, 21204, 21204, 21204, 21202, 21218, 21081, 22722, 20904, 20904, 20902, 20902, 20905, 20905, 22722, 22722, 22732, 22722, 22806, 22804, 22808, 22802, 22806, 22736, 22814, 22822, 22822, 22804, 22806, 22820, 22722, 22750, 22752, 22816, 22816, 22822, 22722, 22812, 22804, 22722, 22822, 22822, 22722, 22748, 22748, 22748, 22808, 22804, 22810, 22810, 22722, 22734, 22738, 22722, 22722, 22722, 22722, 22810, 22722, 22822, 22722, 22722, 22822, 22722, 22822, 22722, 22816, 22722, 22722, 22722, 21014, 21205, 21203, 21203, 21203, 21205, 21012, 22722, 22722, 22722, 22808, 22722, 22818, 22722, 22810, 22820, 22814, 22808, 22822, 22808, 22322, 22322, 21015, 21217, 21203, 21204, 21201]
[21201, 21201, 21201, 21209, 21204, 21204, 21202, 21207, 21206, 21053, 21034, 22722, 22722, 22722, 22722, 20905, 20905, 22722, 22722, 22812, 22804, 22722, 22722, 22722, 22722, 22722, 22722, 22818, 22722, 22820, 22810, 20189, 22820, 22722, 22814, 22752, 22722, 22816, 22722, 22818, 22812, 22822, 22722, 22820, 22822, 22740, 22722, 22724, 20189, 22810, 22820, 22722, 22818, 22722, 22730, 22730, 22734, 22722, 22722, 22814, 22814, 22814, 22810, 22722, 22722, 22722, 22722, 22722, 22816, 22732, 22722, 22810, 21032, 21053, 21205, 21203, 21203, 21203, 21217, 21013, 22818, 22802, 22820, 22722, 22722, 22808, 22818, 22806, 22820, 22814, 22806, 22722, 22722, 22722, 22816, 21016, 21205, 21203, 21204, 21201]
[21201, 21201, 21201, 21204, 21204, 21204, 21203, 21205, 21051, 21017, 21032, 22822, 22822, 22722, 22722, 22322, 22311, 22304, 22303, 22322, 22722, 22740, 22722, 22722, 22818, 22814, 22722, 22804, 22822, 22804, 22722, 22814, 22722, 22722, 22808, 22722, 22802, 22728, 22722, 22722, 22812, 22734, 22722, 22822, 22814, 22728, 22728, 22722, 22806, 22804, 22822, 22822, 22814, 22722, 22806, 22722, 22812, 22722, 22806, 22818, 22802, 22722, 22722, 22722, 22722, 22722, 22732, 22722, 22732, 22722, 22722, 22722, 21016, 21206, 21207, 21203, 21203, 21203, 21216, 21015, 22732, 22732, 22810, 22722, 22722, 22816, 22822, 22722, 22812, 22804, 22722, 22822, 22822, 22722, 21031, 21052, 21205, 21203, 21202, 21201]
[21201, 21201, 21201, 21209, 21204, 21204, 21207, 21206, 21014, 22722, 22722, 22722, 22722, 22722, 22722, 22302, 21107, 21107, 21107, 22302, 22722, 22804, 22732, 22722, 22722, 22822, 22734, 22804, 22814, 22820, 22820, 22722, 22726, 22722, 22808, 22806, 22722, 22804, 22802, 22810, 22722, 22722, 22722, 22722, 22728, 22728, 22722, 22722, 22810, 22722, 22724, 22734, 22722, 22722, 22820, 22722, 22820, 22722, 22802, 22806, 22802, 22722, 22806, 22722, 22722, 22722, 22728, 22722, 22822, 22722, 22722, 22722, 21081, 21205, 21203, 21203, 21203, 21203, 21205, 21012, 22804, 22732, 22732, 22722, 22722, 22816, 22722, 22818, 22812, 22822, 22722, 22820, 22822, 22722, 21013, 21232, 21205, 21203, 21202, 21201]
[21201, 21201, 21201, 21201, 21204, 21204, 21205, 21231, 21012, 22722, 22722, 22822, 22806, 22722, 22722, 22303, 21107, 21107, 21107, 22310, 22722, 22740, 22804, 22722, 22820, 22822, 22724, 22818, 22802, 22722, 22806, 22722, 22820, 22722, 22738, 22722, 22722, 22802, 22816, 22808, 22818, 22722, 22822, 22722, 22728, 22722, 22722, 22728, 22724, 22722, 22818, 22804, 22804, 22722, 22816, 22728, 22816, 22816, 22808, 22818, 22806, 22722, 22722, 22722, 22722, 22728, 22728, 22722, 22722, 22722, 22722, 22722, 21082, 21205, 21203, 21203, 21203, 21203, 21205, 21016, 22722, 22804, 22822, 22722, 22722, 22728, 22722, 22722, 22812, 22734, 22722, 22822, 22814, 22722, 21034, 21051, 21217, 21203, 21204, 21201]
[21201, 21201, 21201, 21201, 21204, 21204, 21207, 21206, 21052, 21016, 21032, 22820, 22722, 22722, 22722, 22308, 21107, 21107, 21107, 22303, 22722, 22722, 22722, 22722, 22810, 22804, 22722, 22722, 22806, 22808, 22808, 22738, 22738, 22722, 22738, 22820, 22808, 22722, 22722, 22722, 22816, 22722, 22732, 22722, 22732, 22722, 22728, 22740, 22722, 22806, 22802, 22814, 22822, 22722, 22810, 22722, 22722, 22822, 22818, 22722, 22816, 22722, 22738, 22722, 22802, 22728, 22722, 22722, 22728, 22722, 22822, 22722, 21083, 21205, 21203, 21203, 21203, 21203, 21205, 21015, 22816, 22722, 22740, 22722, 22722, 22722, 22722, 22802, 22722, 22818, 22816, 22722, 22722, 22722, 22722, 21081, 21205, 21203, 21204, 21201]
[21201, 21201, 21201, 21201, 21204, 21204, 21203, 21207, 21205, 21206, 21083, 22722, 22820, 22722, 22722, 22322, 22307, 22305, 22305, 22322, 22772, 22722, 22722, 22722, 20189, 22806, 22810, 22724, 22722, 22802, 22804, 22820, 22740, 22722, 22802, 22722, 22722, 22722, 22722, 22722, 22722, 22732, 22816, 22722, 22722, 22722, 22722, 22802, 22802, 22808, 22722, 22820, 22804, 22722, 22810, 22722, 22818, 22722, 22806, 22810, 22814, 22722, 22808, 22722, 22722, 22818, 22728, 22722, 22722, 22724, 22722, 22722, 21084, 21205, 21203, 21203, 21203, 21203, 21205, 21053, 21084, 21033, 22722, 22722, 22722, 22722, 22806, 22812, 22810, 22808, 22722, 22722, 22722, 21034, 21015, 21051, 21205, 21203, 21204, 21201]
[21201, 21201, 21201, 21209, 21204, 21204, 21203, 21203, 21203, 21205, 21017, 22804, 22722, 22722, 22722, 22722, 22722, 22322, 22303, 22304, 22310, 22306, 22322, 22722, 22820, 22820, 22816, 22722, 22806, 22802, 22802, 22738, 22740, 22802, 22722, 22810, 22722, 22722, 22722, 22722, 22722, 22732, 22722, 22822, 22722, 22822, 22722, 22802, 22804, 22808, 22806, 22820, 22722, 22722, 22722, 22812, 22812, 22812, 22820, 22820, 22722, 22722, 22722, 22722, 22722, 22722, 22722, 22722, 22804, 22722, 22722, 22722, 21014, 21205, 21203, 21203, 21203, 21203, 21205, 21232, 21232, 21016, 22804, 22722, 22722, 22722, 22806, 22722, 22802, 22816, 22722, 22722, 22722, 21016, 21232, 21232, 21205, 21203, 21204, 21201]
[21201, 21201, 21201, 21204, 21204, 21204, 21202, 21203, 21203, 21217, 21012, 22822, 22722, 22814, 22722, 22732, 22722, 22303, 21108, 21108, 21108, 21108, 22310, 22722, 22722, 22722, 22808, 21034, 21012, 21013, 21014, 21015, 21034, 22722, 22722, 22820, 22806, 22806, 22722, 22732, 22732, 22722, 22802, 22722, 22818, 22816, 22820, 22738, 22820, 22738, 22722, 22722, 22814, 22722, 22722, 22734, 22822, 22804, 22814, 22814, 22802, 22722, 22722, 22722, 22722, 22722, 22806, 22806, 22722, 22774, 22722, 22822, 21015, 21205, 21203, 21203, 21202, 21203, 21218, 21053, 21015, 21033, 22736, 22722, 22722, 22722, 22820, 22806, 22804, 22802, 22722, 22722, 22722, 21033, 21053, 21206, 21207, 21203, 21204, 21201]
[21201, 21201, 21201, 21209, 21204, 21204, 21204, 21202, 21203, 21205, 21052, 21031, 22722, 22722, 22740, 22722, 22722, 22302, 21108, 21108, 21108, 21108, 22306, 22722, 22722, 22750, 22804, 21011, 21231, 21206, 21205, 21206, 21016, 22722, 22802, 22806, 22722, 22812, 22802, 22722, 22816, 22806, 22812, 22810, 22808, 22722, 22722, 22740, 22740, 22738, 22820, 22726, 22722, 22722, 22722, 22722, 22722, 22722, 22806, 22808, 22722, 22722, 22722, 22722, 22722, 22722, 21033, 21014, 21014, 21011, 21013, 21020, 21053, 21205, 21203, 21202, 21204, 21203, 21205, 21014, 22722, 22722, 22812, 22722, 22722, 22722, 22722, 22802, 22722, 22722, 22808, 22722, 22722, 22722, 21015, 21206, 21207, 21203, 21204, 21201]
[21201, 21201, 21201, 21201, 21209, 21204, 21204, 21204, 21203, 21207, 21206, 21013, 22722, 22732, 22722, 22740, 22818, 22307, 21108, 21108, 21108, 21108, 22303, 22722, 22722, 22722, 21032, 21052, 21231, 21205, 21203, 21205, 21012, 22722, 22722, 22804, 22802, 22810, 22722, 22822, 22722, 22806, 22722, 22802, 22816, 22722, 22722, 22802, 22722, 22722, 22722, 22722, 22722, 22722, 22722, 22822, 22820, 22822, 22722, 22822, 22808, 22722, 22722, 22722, 22722, 22722, 21081, 21206, 21205, 21215, 21205, 21218, 21205, 21207, 21203, 21204, 21204, 21203, 21205, 21053, 21034, 22722, 22816, 22722, 22722, 22722, 22722, 22722, 22740, 22740, 22740, 22788, 22794, 22798, 21033, 21052, 21205, 21203, 21204, 21201]
[21201, 21201, 21201, 21201, 21201, 21209, 21204, 21204, 21202, 21203, 21205, 21014, 22722, 22722, 22722, 22722, 22722, 22308, 21108, 21108, 21108, 21108, 22302, 22724, 22722, 22722, 21033, 21014, 21052, 21205, 21203, 21205, 21014, 22722, 22722, 22802, 22816, 22808, 22818, 22722, 22722, 22820, 22806, 22804, 22802, 22722, 22722, 22722, 22722, 22722, 22722, 22722, 22722, 22722, 22722, 22814, 22822, 22822, 22722, 22808, 22804, 22734, 22802, 22814, 22806, 22722, 21082, 21205, 21203, 21203, 21203, 21203, 21203, 21203, 21202, 21204, 21204, 21203, 21217, 21237, 21081, 22722, 22814, 22722, 22722, 22820, 22722, 22730, 22730, 22722, 22740, 22788, 22778, 22768, 22798, 21014, 21218, 21203, 21204, 21201]
[21201, 21201, 21201, 21201, 21201, 21201, 21204, 21204, 21204, 21203, 21205, 21052, 21011, 21012, 21013, 21034, 22722, 22322, 22301, 22308, 22307, 22305, 22322, 22722, 22724, 22808, 22804, 22722, 21020, 21205, 21203, 21205, 21013, 22732, 22808, 22722, 22722, 22722, 22816, 22822, 22722, 22722, 22802, 22722, 22722, 22808, 22722, 22722, 22722, 22722, 22722, 22722, 22722, 22722, 22722, 22722, 22722, 22722, 22822, 22740, 22736, 22808, 22792, 22794, 21033, 21014, 21051, 21205, 21203, 21203, 21202, 21204, 21202, 21203, 21204, 21204, 21204, 21202, 21205, 21231, 21083, 22770, 22810, 22722, 22722, 22722, 22722, 22730, 22722, 22734, 22790, 22788, 22800, 21033, 21014, 21053, 21205, 21203, 21204, 21201]
[21201, 21201, 21201, 21201, 21201, 21201, 21201, 21209, 21209, 21202, 21207, 21205, 21205, 21205, 21206, 21052, 21015, 21034, 22722, 22820, 22722, 22722, 22722, 22818, 22804, 22820, 22818, 22722, 21019, 21206, 21207, 21205, 21015, 22732, 22804, 22722, 22722, 22722, 22722, 22722, 22722, 22722, 22722, 22722, 22722, 22722, 22722, 22722, 22722, 22722, 22722, 22810, 22722, 22722, 22722, 22722, 22736, 22722, 22812, 22722, 22736, 22744, 22812, 22768, 21015, 21206, 21205, 21207, 21203, 21203, 21204, 21204, 21204, 21204, 21204, 21204, 21204, 21202, 21205, 21052, 21032, 22772, 22722, 22722, 22722, 22730, 22810, 22722, 22722, 22730, 22790, 22790, 22722, 21019, 21232, 21206, 21207, 21202, 21204, 21201]
[21201, 21201, 21201, 21201, 21201, 21201, 21201, 21201, 21209, 21204, 21202, 21203, 21203, 21203, 21207, 21205, 21206, 21014, 22722, 22722, 22804, 22722, 21034, 21033, 22722, 22804, 22802, 22722, 21018, 21232, 21205, 21205, 21013, 22804, 22722, 22816, 21034, 21015, 21034, 22722, 21034, 21033, 22722, 22722, 22722, 22722, 22722, 22722, 22722, 22816, 22722, 22722, 22814, 22722, 22722, 22814, 22816, 22822, 22808, 22806, 22804, 22722, 22822, 22790, 21016, 21205, 21203, 21203, 21203, 21202, 21204, 21204, 21204, 21204, 21209, 21204, 21204, 21204, 21205, 21015, 22722, 22722, 22722, 22722, 22722, 22730, 22730, 22806, 22740, 22726, 22768, 22816, 22732, 21018, 21206, 21207, 21202, 21204, 21204, 21201]
[21201, 21201, 21201, 21201, 21201, 21201, 21201, 21201, 21201, 21209, 21204, 21202, 21203, 21203, 21203, 21203, 21205, 21012, 22722, 22722, 22722, 22722, 21015, 21051, 21014, 21011, 21034, 22804, 21017, 21206, 21207, 21205, 21053, 21012, 21016, 21015, 21051, 21231, 21052, 21081, 21053, 21052, 21013, 21014, 21015, 21016, 21033, 22774, 22722, 22722, 22722, 22744, 22734, 22810, 22768, 22742, 21033, 21082, 21020, 21015, 21013, 21084, 21013, 21083, 21051, 21205, 21203, 21203, 21202, 21204, 21204, 21204, 21209, 21201, 21201, 21209, 21204, 21204, 21205, 21051, 21016, 21017, 21015, 21031, 22722, 22738, 22722, 22722, 22722, 22722, 22812, 22806, 22802, 21017, 21216, 21203, 21204, 21204, 21204, 21201]
[21201, 21201, 21201, 21201, 21201, 21201, 21201, 21201, 21201, 21201, 21201, 21209, 21204, 21202, 21203, 21203, 21205, 21051, 21014, 21016, 21034, 22724, 21033, 21053, 21206, 21206, 21013, 22802, 21084, 21205, 21203, 21207, 21205, 21205, 21205, 21205, 21206, 21231, 21206, 21216, 21205, 21205, 21205, 21205, 21205, 21206, 21052, 21011, 21013, 21020, 21016, 21034, 22722, 22790, 22794, 22742, 21017, 21231, 21206, 21206, 21232, 21232, 21206, 21216, 21205, 21207, 21203, 21202, 21204, 21204, 21204, 21204, 21201, 21201, 21201, 21201, 21204, 21204, 21207, 21205, 21205, 21205, 21206, 21051, 21032, 22722, 21034, 21082, 21016, 21034, 22722, 22722, 21032, 21051, 21215, 21203, 21202, 21204, 21204, 21201]
[21201, 21201, 21201, 21201, 21201, 21201, 21201, 21201, 21201, 21201, 21201, 21201, 21209, 21204, 21202, 21203, 21207, 21205, 21205, 21206, 21052, 21016, 21012, 21053, 21205, 21205, 21051, 21014, 21053, 21205, 21203, 21202, 21202, 21203, 21203, 21203, 21207, 21205, 21207, 21203, 21203, 21203, 21203, 21203, 21203, 21207, 21205, 21215, 21205, 21218, 21206, 21052, 21013, 21083, 21084, 21082, 21052, 21206, 21207, 21207, 21205, 21205, 21207, 21203, 21203, 21203, 21202, 21204, 21204, 21204, 21204, 21209, 21201, 21201, 21201, 21201, 21201, 21209, 21204, 21202, 21203, 21203, 21207, 21206, 21051, 21083, 21052, 21206, 21206, 21053, 21014, 21015, 21053, 21206, 21207, 21203, 21202, 21204, 21204, 21201]
[21201, 21201, 21201, 21201, 21201, 21201, 21201, 21201, 21201, 21201, 21201, 21201, 21201, 21209, 21204, 21202, 21203, 21203, 21203, 21205, 21232, 21206, 21205, 21205, 21207, 21207, 21205, 21205, 21205, 21207, 21203, 21204, 21204, 21204, 21202, 21203, 21203, 21203, 21203, 21203, 21203, 21203, 21202, 21204, 21204, 21202, 21203, 21203, 21203, 21203, 21207, 21215, 21214, 21216, 21205, 21216, 21215, 21207, 21203, 21202, 21204, 21202, 21203, 21203, 21202, 21204, 21204, 21204, 21204, 21204, 21209, 21201, 21201, 21201, 21201, 21201, 21201, 21201, 21209, 21204, 21204, 21204, 21202, 21207, 21205, 21218, 21215, 21207, 21207, 21205, 21218, 21215, 21205, 21207, 21203, 21202, 21204, 21204, 21209, 21201]
[21201, 21201, 21201, 21201, 21201, 21201, 21201, 21201, 21201, 21201, 21201, 21201, 21201, 21209, 21204, 21204, 21204, 21202, 21203, 21207, 21205, 21207, 21203, 21203, 21203, 21203, 21203, 21203, 21203, 21203, 21202, 21204, 21209, 21201, 21209, 21204, 21202, 21203, 21203, 21203, 21203, 21202, 21204, 21204, 21204, 21204, 21202, 21203, 21203, 21203, 21203, 21203, 21203, 21203, 21203, 21203, 21203, 21203, 21202, 21204, 21204, 21204, 21204, 21204, 21204, 21204, 21204, 21204, 21204, 21209, 21201, 21201, 21201, 21201, 21201, 21201, 21201, 21201, 21201, 21209, 21204, 21204, 21204, 21202, 21203, 21203, 21203, 21203, 21202, 21202, 21203, 21203, 21203, 21203, 21202, 21204, 21204, 21209, 21201, 21201]
[21201, 21201, 21201, 21201, 21201, 21201, 21201, 21201, 21201, 21201, 21201, 21201, 21201, 21201, 21201, 21209, 21204, 21204, 21204, 21202, 21203, 21203, 21202, 21204, 21209, 21204, 21204, 21204, 21204, 21204, 21204, 21209, 21201, 21201, 21201, 21209, 21204, 21204, 21204, 21204, 21204, 21204, 21204, 21201, 21201, 21204, 21204, 21204, 21204, 21204, 21204, 21204, 21202, 21202, 21204, 21204, 21204, 21204, 21204, 21204, 21204, 21204, 21204, 21204, 21204, 21204, 21209, 21201, 21201, 21201, 21201, 21201, 21201, 21201, 21201, 21201, 21201, 21201, 21201, 21201, 21201, 21209, 21204, 21204, 21204, 21204, 21204, 21204, 21204, 21204, 21204, 21204, 21204, 21204, 21204, 21204, 21209, 21201, 21201, 21201]
